episode,prompt,avg_reward,best_reward,reward_1,reward_2,reward_3,reward_4,timestamp
410,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.2849202100084699,3.056509667079323,-0.8506394924354668,3.1220902634803607,-0.37553812977746526,-0.7562318012335489,2025-06-25 03:19:24
411,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,0.9236155568959277,3.056509667079323,2.2216112245792576,2.029009650800389,0.2811461309148775,-0.8373047787108134,2025-06-25 03:20:07
412,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.421608092065559,3.056509667079323,-0.5194785000414021,3.0517023926794846,-0.7715201602855097,-0.0742713640903369,2025-06-25 03:20:49
413,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.19676251147747661,3.056509667079323,-0.03079026550278531,-0.523671967465888,0.568745739652221,-0.8013335525934542,2025-06-25 03:21:31
414,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.41795273859518667,3.056509667079323,-0.12550645280300898,-0.7921663356720839,-0.021941678355440312,-0.7321964875502133,2025-06-25 03:22:13
415,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.18602676730324325,3.056509667079323,-0.7922384682846166,0.10370875450548399,-0.24227623598568607,1.6749130189777917,2025-06-25 03:22:55
416,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.10601378266180705,3.056509667079323,0.3980544231891453,-0.8169620295532585,-0.2315221387306209,0.22637461444750587,2025-06-25 03:23:39
417,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.2241433335713291,3.056509667079323,-0.7964892769817672,-0.01741511300426825,0.04013258223113945,-0.12280152653042037,2025-06-25 03:24:21
418,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,0.3682603410349869,3.056509667079323,-0.8424493531962292,2.0605988290411457,0.6542008898375301,-0.3993090015424989,2025-06-25 03:25:02
419,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.031292816091081976,3.056509667079323,-0.24278367279265708,0.4743497285260908,0.5686331618080901,-0.9253704819058517,2025-06-25 03:25:44
420,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.6442556324977451,3.056509667079323,-0.9009247918064116,-0.45385383389276035,-0.42742591715865186,-0.7948179871331562,2025-06-25 03:26:26
421,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.29571155131289656,3.056509667079323,0.6215254700168329,-0.8535081547945101,1.0400831865423015,0.374745703486962,2025-06-25 03:27:10
422,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.22659877131028772,3.056509667079323,0.5090098767586386,-0.04054315266197614,-0.9286974697822923,-0.4461643395555211,2025-06-25 03:27:52
423,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,-0.6676785739866586,3.056509667079323,-0.8805011701385028,-0.8250683576601658,-0.05133741956042281,-0.9138073485875429,2025-06-25 03:28:34
424,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.7654954560921874,3.056509667079323,-0.8815116575967364,2.1115597558300268,-0.3465751132921569,2.1785088394276158,2025-06-25 03:29:15
425,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.2739927098665842,3.056509667079323,1.4516788722122431,-0.3248469683319725,-0.9846325535956907,0.9537714891817568,2025-06-25 03:29:58
426,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.5091853547271274,3.056509667079323,-0.6072939824587339,-0.4755149737351666,0.05344873948397843,-1.0073812021985877,2025-06-25 03:30:41
427,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,0.04739381837126433,3.056509667079323,0.106874492792212,1.6015438077504205,-0.4909037448605506,-1.0279392821970246,2025-06-25 03:31:23
428,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,1.0470081320091613,3.056509667079323,0.645358693278085,2.9052619697000472,-0.9806853044857894,1.618097169544302,2025-06-25 03:32:05
429,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.5423723793583162,3.056509667079323,-0.03170838051108453,-0.9875581565177538,-0.666367639045788,-0.4838553413586383,2025-06-25 03:32:46
430,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.6382887122933437,3.056509667079323,-0.7447579557553,-0.21153327155372795,-0.6390579608462803,-0.9578056610180665,2025-06-25 03:33:28
431,aerial view of ancient mars craters on heavily cratered surface with degraded rims,0.2743276110251631,3.056509667079323,0.45959848748713644,0.7048660929546213,-0.9475815002401222,0.8804273638990171,2025-06-25 03:34:12
432,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.46593351879260914,3.056509667079323,-0.9115539815619155,0.2642286216150582,-0.2884847294108071,-0.9279239858127722,2025-06-25 03:34:54
433,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,1.2423329811013006,3.056509667079323,3.228779101412233,-0.9105936030757528,0.8334391363514729,1.8177072897172495,2025-06-25 03:35:36
434,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.2849086672063049,3.056509667079323,-0.9056173291726665,-0.8532511873531529,-0.10825092889914345,0.7274847765997433,2025-06-25 03:36:18
435,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,1.409543018901312,3.056509667079323,-0.870906450551471,-0.06288024560946014,3.971802815879848,2.6001559558863314,2025-06-25 03:37:00
436,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.4929437785815232,3.056509667079323,-0.8187009411283889,-0.2787063759900808,-0.2663689215848129,-0.6079988756228103,2025-06-25 03:37:44
437,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.40981004554034606,3.056509667079323,-0.4772002181191312,-0.7889523395112635,0.33003074796335824,-0.7031183724943476,2025-06-25 03:38:26
438,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.7211876576835503,3.056509667079323,1.5265003489106976,-0.7765549838213894,2.3035766838336396,-0.1687714181887465,2025-06-25 03:39:09
439,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.534142722121811,3.056509667079323,-0.4678114539324181,-0.3602229787954091,-0.7866844592415002,-0.5218519965179166,2025-06-25 03:39:51
440,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.5457242738010591,3.056509667079323,-0.6209919286394958,-0.7561488542150704,-0.3465451831699129,-0.4592111291797572,2025-06-25 03:40:33
441,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.06016229144508456,3.056509667079323,-0.7196828783187512,0.011752839617344005,-0.5071696982507997,1.4557489027325452,2025-06-25 03:41:16
442,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.39142276811568943,3.056509667079323,-0.1547772377881967,-0.7250744964017334,-0.6860083283462973,0.0001689900734699136,2025-06-25 03:41:58
443,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.44066434924790465,3.056509667079323,-0.12050132632898973,-0.3571559150045382,-0.5808310305598319,-0.7041691250982588,2025-06-25 03:42:40
444,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.12490302060257849,3.056509667079323,-0.5173130870419744,-0.6840148072504112,1.3670542636013825,-0.6653384517193109,2025-06-25 03:43:22
445,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.04668909186773662,3.056509667079323,0.18449065876629664,0.45931480067337505,0.2734810849947006,-0.7305301769634258,2025-06-25 03:44:04
446,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.1559331015277708,3.056509667079323,-0.7029035920878368,-0.6579773919797738,1.8282507566830102,0.15636263349568358,2025-06-25 03:44:48
447,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.3752672565009245,3.056509667079323,0.788015205710135,1.2349511876857797,-0.7423706270316017,0.22047325963938502,2025-06-25 03:45:30
448,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,-0.3290131117328343,3.056509667079323,-0.6907890392655498,0.05046548506539246,0.1250680267179857,-0.8007969194491655,2025-06-25 03:46:11
449,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.14269743633485985,3.056509667079323,-0.6302213019552433,1.336540499380834,-0.7982400538816431,-0.4788688888833871,2025-06-25 03:46:53
450,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.3911395523267599,3.056509667079323,-0.1794661134641804,-0.7927215482128283,-0.4925800840484476,-0.09979046358158333,2025-06-25 03:47:35
451,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.24760946263282385,3.056509667079323,-0.019653485870233026,0.8130207814831347,-0.8272569785078374,1.0243275334262312,2025-06-25 03:48:19
452,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.2854406115058601,3.056509667079323,0.29771628545061307,0.1630607625609212,1.5933010235927592,-0.9123156255808534,2025-06-25 03:49:01
453,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.2260244003368727,3.056509667079323,-0.89335944553119,0.6719503222086034,-0.1593145535556881,1.2848212782257655,2025-06-25 03:49:43
454,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.14274911264841092,3.056509667079323,1.0236102203683055,-0.9354666309866208,0.3012491115933319,-0.9603891515686603,2025-06-25 03:50:25
455,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.040342139029136415,3.056509667079323,-0.9582814963753761,0.27406741394213935,-0.34604412475352087,0.868889651070212,2025-06-25 03:51:07
456,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.21346368570162505,3.056509667079323,0.042711570846378076,-0.24118665263510372,-1.0057504940028568,0.35037083298508226,2025-06-25 03:51:51
457,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,-0.6407979509568426,3.056509667079323,-1.0019242853112313,-0.07221425333599905,-0.49827491610590696,-0.9907783490742328,2025-06-25 03:52:34
458,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.5134841087816979,3.056509667079323,-0.9533779317010572,-0.1654509237092517,0.05762030884446743,-0.9927278885609503,2025-06-25 03:53:16
459,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.3750321999793673,3.056509667079323,-1.026462723666135,-0.6206300213114211,0.5057594553273194,-0.3587955102672327,2025-06-25 03:53:58
460,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,-0.1792866977234647,3.056509667079323,0.1162676948170012,0.4376962991003979,-1.051127422852773,-0.21998336195848497,2025-06-25 03:54:40
461,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.8186086236973805,3.056509667079323,-0.7478150773035853,-0.8908151886695536,-1.0076763010970855,-0.6281279277192974,2025-06-25 03:55:24
462,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,0.26778586475615246,3.056509667079323,0.37947806997554223,-0.8404037743583043,2.5447431004275223,-1.0126739370201505,2025-06-25 03:56:05
463,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,0.9473088866541324,3.056509667079323,-0.7823308549674756,-0.9744342662264099,3.157929094519119,2.3880715732912963,2025-06-25 03:56:47
464,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.01852208388186452,3.056509667079323,0.9343924374256589,-0.9148291345722711,-0.40483825655973726,0.45936328923380754,2025-06-25 03:57:29
465,aerial view of ancient mars craters on heavily cratered surface with degraded rims,-0.01383882329756242,3.056509667079323,-0.8724285920283864,-0.599602429273355,-0.0874391367358703,1.5041148648473621,2025-06-25 03:58:11
466,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.2542339418396032,3.056509667079323,-0.4371355859746646,-0.8614993020474477,0.3871468024628053,-0.10544768179910564,2025-06-25 03:58:54
467,ground view of small mars craters on smooth red plain with eroded rims and sandy centers,-0.1555950684492028,3.056509667079323,-0.634363212462471,1.468646916508274,-0.8877268129927969,-0.5689371648498174,2025-06-25 03:59:36
468,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.427677150401056,3.056509667079323,0.22099638001363378,-0.41114486977352666,-0.8191047703707052,-0.7014553414736259,2025-06-25 04:00:18
469,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.19975976009497093,3.056509667079323,-0.3213625135775371,-0.014137083320314194,0.33522498537378276,-0.7987644288558151,2025-06-25 04:01:00
470,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.2710637303603179,3.056509667079323,-0.7813490865976187,1.4860744500713874,0.8239795714026555,-0.4444500134351526,2025-06-25 04:01:41
471,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,0.3566675778374838,3.056509667079323,0.5660666975421079,2.364702668504687,-0.6514016493446879,-0.852697405352172,2025-06-25 04:02:25
472,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.045573289399376465,3.056509667079323,-0.8211686989285799,-0.2974507270025664,0.07314704557317597,0.8631792227604645,2025-06-25 04:03:07
473,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.24177476833393172,3.056509667079323,-0.8214852188005681,-0.43156614636885055,0.24645628754806406,0.039496004285627745,2025-06-25 04:03:49
474,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.43524410069035785,3.056509667079323,-0.4954550770045468,-0.8552101762375599,-0.29330249589344154,-0.09700865362588314,2025-06-25 04:04:30
475,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.5071625516119842,3.056509667079323,-0.8354787607841454,1.6020216112879408,-0.6881710813189248,1.950278437263066,2025-06-25 04:05:12
476,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,0.7660039605242882,3.056509667079323,0.34809357593399903,-0.9330642486436632,3.5263612475027264,0.12262526730409079,2025-06-25 04:05:56
477,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,0.14421803394914134,3.056509667079323,1.1216949587628897,-0.18853347504717535,-0.9034254070749856,0.5471360591558366,2025-06-25 04:06:38
478,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.1960767523071596,3.056509667079323,-0.31450946006897423,-0.6392342745326065,1.0871720638297309,-0.9177353384567886,2025-06-25 04:07:24
479,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,-0.25877177906687476,3.056509667079323,0.4696994550324815,-0.8967351187138533,-0.36942142521188315,-0.23863002737424407,2025-06-25 04:08:06
480,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,0.42230005670136356,3.056509667079323,2.7695516321023894,-0.8887042705166214,0.5423079519102865,-0.7339550866906002,2025-06-25 04:08:48
481,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.215988753149311,3.056509667079323,-0.8864837856586943,-0.5025962454794267,0.7050585047748043,1.5479765389605609,2025-06-25 04:09:31
482,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.08156376598349084,3.056509667079323,0.5121254288994151,-0.2768012494453373,-0.9567985247290786,0.3952192813410374,2025-06-25 04:10:13
483,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.47384741594795216,3.056509667079323,-0.46712294663851445,-0.6353023663123607,-0.8975405086639444,0.10457615782301108,2025-06-25 04:10:55
484,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.014884700303612164,3.056509667079323,-0.06323573090428303,-0.5910667185150124,-0.9305794592865756,1.6444207099203196,2025-06-25 04:11:37
485,aerial view of massive mars craters on fractured terrain with terraced rims and central peaks,-0.24905519348515834,3.056509667079323,1.0445388118467955,-0.6889972237655099,-0.41838270508128705,-0.933379656940632,2025-06-25 04:12:18
486,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.5972110239722879,3.056509667079323,-0.9038688965725333,0.2584425194725553,0.8913224654667432,2.1429480075223863,2025-06-25 04:13:02
487,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.1899470480957254,3.056509667079323,-0.9165706165881097,-0.733396781375857,1.8109047262212876,-0.9207255206402226,2025-06-25 04:13:44
488,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.09883266130098617,3.056509667079323,-0.9149512885438505,-0.4424106970596974,1.4410874411026928,-0.47905610070308957,2025-06-25 04:14:26
489,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.07000738984321869,3.056509667079323,0.31548644227139777,0.36439699949457943,-0.9214829271146063,-0.038430074024245614,2025-06-25 04:15:08
490,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.6636604020525599,3.056509667079323,-0.11598194859335591,-0.7835392398361586,-0.8605480180846705,-0.8945724016960548,2025-06-25 04:15:49
491,ground view of wind-carved mars craters on eroded terrain with sculpted rims and polished interiors,0.054163782679875816,3.056509667079323,-0.8589223727593498,0.9453136491091707,-0.09208256993662921,0.22234642430631155,2025-06-25 04:16:33
492,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.20665009269025164,3.056509667079323,0.910595214801808,-0.9145989621322843,1.0465984523048748,-0.2159943342133921,2025-06-25 04:17:15
493,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.006334482376398609,3.056509667079323,1.0193222220203841,-0.06036595564607372,0.02674962179478635,-1.0110438176746912,2025-06-25 04:17:56
494,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.2951069765722168,3.056509667079323,-0.9716020175719816,-0.06319100597626268,-0.4953818414541236,0.3497469587135007,2025-06-25 04:18:38
495,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.13440735425285802,3.056509667079323,0.3160094080837881,0.35617416144378194,-0.9667177708583451,0.8321636183422072,2025-06-25 04:19:20
496,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,1.0355268126381834,3.056509667079323,2.380177293347548,-0.9797132678001219,2.5344065247748917,0.2072367002304154,2025-06-25 04:20:04
497,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.12688733256881848,3.056509667079323,-0.7888405482164809,0.32078596227962114,-0.9556381044668639,0.9161433601284498,2025-06-25 04:20:46
498,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.54588560478652,3.056509667079323,-0.919261900207663,0.1868538084765762,-0.4654442644208048,-0.9856900629941886,2025-06-25 04:21:27
499,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.4879566712148508,3.056509667079323,-0.946999955749991,0.07599806598189646,-0.9520453575480935,-0.1287794375432155,2025-06-25 04:22:09
500,ground view of eroded mars craters on weathered terrain with worn rims and softened edges,-0.036577288155799484,3.056509667079323,-0.964328953445691,0.8949295620966496,-0.18790136398321408,0.11099160270905756,2025-06-25 04:22:51
501,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.21525637024186312,3.056509667079323,-0.32931549635835783,-0.4250339406414004,0.896423902599142,-1.0030999465668362,2025-06-25 04:23:35
502,aerial view of elongated mars craters on stratified terrain with asymmetric rims and grooves,0.23304989002676618,3.056509667079323,-1.0030999465668362,-0.03766768408838549,1.8169911585792906,0.15597603218299574,2025-06-25 04:24:16
503,ground view of mixed mars craters on volcanic terrain with irregular rims and debris interiors,-0.1913474827203995,3.056509667079323,-1.0282451454393098,-0.8380614958829625,1.4968542920687484,-0.395937581628074,2025-06-25 04:24:58
504,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.10754200605085452,3.056509667079323,1.4364692911678654,0.3257077357898105,-1.0240435479870522,-0.30796545476720566,2025-06-25 04:25:40
505,aerial view of chain mars craters on linear terrain with connected rims and linked centers,1.3084209041763941,3.056509667079323,1.684560398858088,2.8070540099623478,-0.9780135620802108,1.7200827699653511,2025-06-25 04:26:22
506,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.016240893780675086,3.056509667079323,1.0224286061368653,-0.9719621263750845,0.8933307897504557,-1.0087608446349368,2025-06-25 04:27:05
507,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.5825735382426235,3.056509667079323,-0.9941602481055108,-0.48621231928624786,-0.44251514951745463,-0.40740643606128074,2025-06-25 04:27:47
508,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.7477735456624685,3.056509667079323,-0.7646691365393741,-0.9207430783568162,-0.4807494323825562,-0.8249325353711275,2025-06-25 04:28:29
509,aerial view of chain mars craters on linear terrain with connected rims and linked centers,0.6695496197421625,3.056509667079323,2.0740080489173582,1.0518594522483897,0.4878672810425253,-0.9355363032396232,2025-06-25 04:29:10
510,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.09311096937750554,3.056509667079323,-0.5155399386056724,-0.9127078548281554,0.6367042195615705,1.1639874513822794,2025-06-25 04:29:52
511,aerial view of impact mars craters on debris terrain with blocky rims and fragmented centers,0.07801749835547192,3.056509667079323,0.42793580545207394,-0.9669185723127851,0.46920509736959115,0.38184766291300776,2025-06-25 04:30:36
512,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.7475439344600274,3.056509667079323,-0.7262190266761073,-0.6835584975925253,-1.0045895849471451,-0.5758086286243318,2025-06-25 04:31:18
513,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.5724287156586543,3.056509667079323,-0.955390062539472,-0.565454306308642,0.09673961535740906,-0.865610109143912,2025-06-25 04:31:59
514,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.6995566985069347,3.056509667079323,-0.6375769088759633,-0.9057768546771564,-0.6535458693732864,-0.6013271611013327,2025-06-25 04:32:41
515,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.03551457152913354,3.056509667079323,0.4155537087795053,0.9234195847151366,-0.9061245785149761,-0.5749070010962,2025-06-25 04:33:23
516,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,-0.14241521746216618,3.056509667079323,-0.28062453824858413,-0.14527158762168754,0.7221306732551561,-0.8658954172335491,2025-06-25 04:34:07
517,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.0001946400452996211,3.056509667079323,0.7902314565675652,0.8161864354548708,-0.6987255263780863,-0.9084709258255481,2025-06-25 04:34:48
518,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.09652790557448751,3.056509667079323,0.33696185191550426,-0.05744035006489138,1.066168723009674,-0.9595786025623366,2025-06-25 04:35:30
519,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,1.8030341516088368,3.056509667079323,-0.9279028888425948,4.130446624112692,-0.4284016800471123,4.437994551212363,2025-06-25 04:36:12
520,aerial view of flooded mars craters on sedimentary terrain with submerged rims and filled basins,-0.5075810985238234,3.056509667079323,-0.4589012676696323,-0.7173721681357882,-0.7436779636997664,-0.11037299459010665,2025-06-25 04:36:54
521,aerial view of deep mars craters on canyon terrain with vertical rims and steep walls,-0.24825137147279086,3.056509667079323,-0.7497219968665478,-0.28143535823663574,0.5399718561626292,-0.501819986950609,2025-06-25 04:37:38
522,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.36621470999476097,3.056509667079323,-0.7054438789267871,2.5346316634318895,-0.6419749602808292,0.2776460157547709,2025-06-25 04:38:20
523,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.4662705610563149,3.056509667079323,2.07613699471142,-0.12519917313845552,0.6429942078357485,-0.7288497851834531,2025-06-25 04:39:01
524,ground view of simple mars craters on uniform terrain with basic rims and plain interiors,0.22580843984899254,3.056509667079323,0.3786042021332028,0.1305550106180773,-0.715854754951133,1.1099293015958231,2025-06-25 04:39:44
525,aerial view of chain mars craters on linear terrain with connected rims and linked centers,-0.42030984823438183,3.056509667079323,-0.2529550387534983,-0.24940362052730838,-0.7582629529592986,-0.4206177806974221,2025-06-25 04:40:26
526,ground view of fresh mars craters on pristine red surface with sharp rims and crisp shadows,0.27310731338055305,3.056509667079323,-0.7377859239704356,-0.3537332485179723,0.9357956407296874,1.2481527852809329,2025-06-25 04:41:10
527,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.6888451149942703,3.056509667079323,-0.799050277979639,-0.5057863863713948,-0.7311792865522917,-0.7193645090737554,2025-06-25 04:41:52
528,ground view of shallow mars craters on flat plain with gentle rims and filled centers,0.10998536118832777,3.056509667079323,-0.7480009099900585,0.18532254321011762,-0.171038377076589,1.173658188609841,2025-06-25 04:42:34
529,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.23118730223158557,3.056509667079323,0.22939906017019523,-0.7800647370283086,0.7739854124002875,0.7014294733841681,2025-06-25 04:43:16
530,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,-0.2573867155369603,3.056509667079323,-0.7805784482904568,0.5445217732209923,-0.3904582066965596,-0.40303198038181703,2025-06-25 04:44:00
531,aerial view of large mars craters on dusty red terrain with raised rims and dark interiors,-0.06667551009295544,3.056509667079323,-0.7699528390900826,0.7710091209953,0.24173193921652006,-0.5094902614935591,2025-06-25 04:44:44
532,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.0780471252965886,3.056509667079323,0.04193095994279224,0.30109842852243857,-0.9319119538408311,0.27669406418924597,2025-06-25 04:45:27
533,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,-0.2298691032652518,3.056509667079323,-0.8386767911562283,0.9361394677603349,-0.02547883856636334,-0.9914602510987505,2025-06-25 04:46:09
534,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,0.7176240215236525,3.056509667079323,3.3534906298273106,-0.7673168285772701,-0.929165286539696,1.2134875713842654,2025-06-25 04:46:51
535,ground view of double mars craters on fractured terrain with twin rims and divided centers,-0.39641842573798386,3.056509667079323,-0.9521509496466168,0.2560023996988247,0.014552751107580208,-0.9040779041117235,2025-06-25 04:47:33
536,aerial view of hexagonal mars craters on polygonal terrain with angular rims and geometric patterns,-0.44288725149024033,3.056509667079323,-0.6752541008207354,-0.9134398196517348,-0.22995488858655866,0.047099803098067806,2025-06-25 04:48:17
537,ground view of bowl-shaped mars craters on sandy terrain with rounded rims and curved interiors,-0.3243222450261555,3.056509667079323,-0.011030899363798884,-0.8325792889500155,0.4292770430137954,-0.8829558348046029,2025-06-25 04:48:59
538,aerial view of recent mars craters on smooth terrain with sharp rims and clean interiors,-0.4607218223210695,3.056509667079323,0.5826963535689478,-0.7442579856981617,-0.9083215113408439,-0.7730041458142202,2025-06-25 04:49:42
539,aerial view of medium mars craters on rocky terrain with sharp rims and layered interiors,-0.4449075787847418,3.056509667079323,0.06674305870912517,-0.19137476009210572,-0.7883548272868557,-0.866643786469131,2025-06-25 04:50:24
540,ground view of clustered mars craters on hilly terrain with overlapping rims and merged centers,0.14337863830773678,3.056509667079323,1.6443888872406778,-0.23612032128933488,-0.9166949059731015,0.08194089325270569,2025-06-25 04:51:06
541,ground view of shallow mars craters on flat plain with gentle rims and filled centers,-0.038232419627723335,3.056509667079323,-0.8881264510825871,-0.5332904717216012,-0.07289719294076953,1.3413844372340646,2025-06-25 04:51:50
542,aerial view of complex mars craters on mountainous terrain with multi-ring rims and terraces,-0.5045229278935917,3.056509667079323,-0.6661130745932204,-0.8294451129487647,0.055323627686658015,-0.5778571517190395,2025-06-25 04:52:33
543,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.0719112700520862,3.056509667079323,-0.8094576020901425,0.00927307920400938,-0.5292440484680412,1.617073651562519,2025-06-25 04:53:15
544,aerial view of multi-generational mars craters on layered terrain with overlapping rims and superimposed features,0.44194370008530404,3.056509667079323,-0.2280040151289148,1.954627487174992,0.8403548089997294,-0.7992034807045902,2025-06-25 04:53:58
545,ground view of tiny mars craters on windswept surface with weathered rims and smooth centers,0.395478855518429,3.056509667079323,1.6505539446465853,-0.33843768876819047,-0.8119385496123013,1.0817377158076222,2025-06-25 04:54:41
546,ground view of buried mars craters on dusty terrain with hidden rims and obscured centers,0.23613290772008055,3.056509667079323,1.0427173656221669,0.23534636064883613,-0.9202878950778385,0.5867557996871576,2025-06-25 04:55:25
